spray_rate,air_flow,carousel_speed,d50,lod,specific_energy,froude_number_proxy
139.86584841970367,446.80559213273096,23.119890406724053,553.1427416972151,2.463492639673323,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,540.2231463723161,2.430114020400032,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,553.7571072339557,2.3783346105166205,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,553.7806757754424,2.2971366420467354,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,552.2235124535773,2.416658963542314,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,560.7113421164725,2.3748040972109306,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,549.2794038782989,2.3754773405393874,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,557.8988824812752,2.417785363610678,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,550.6730708739296,2.427830550121413,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,553.8072596395051,2.450842872380131,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,549.8116064233781,2.386292953599003,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,551.3613311271041,2.3304348790571794,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,554.8024732780877,2.4174660936919894,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,553.3474391759772,2.393048571481067,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,546.2450181825128,2.3835498801269788,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,551.608299310131,2.365101965797677,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,552.5154433344348,2.42544145800582,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,562.7528013988175,2.4155579671764587,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,554.6096238463787,2.403577295530286,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,543.7280158162697,2.4058980587551524,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,553.62302294247,2.531352484225456,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,552.3600670688593,2.423365791003002,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,553.1483130442386,2.3503694413460954,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,559.0359859653399,2.447212469577197,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,557.2770316279801,2.364818299739736,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,560.3358434474454,2.341270567479877,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,556.2561573617662,2.522668542789146,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,548.3691902671114,2.384899841661161,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,553.8201287182031,2.3885441016709104,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,545.5685547374342,2.4171136364997303,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,548.0103533241344,2.4368490301878003,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,548.7247507215959,2.491121756654383,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,549.4056054310837,2.397342498429207,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,557.3894579796132,2.352939669386247,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,554.4591715657855,2.480392175876169,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,545.2844557199587,2.4244045590323893,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,554.621285864007,2.455024806073592,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,547.1371183383744,2.349797603435335,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,555.9315797208494,2.431376398994798,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,554.5743361444943,2.435015921244946,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,549.9217482848724,2.4296712715461264,3.2336830871070275,54.488209217016404
139.86584841970367,446.80559213273096,23.119890406724053,554.7872342592583,2.383022759060744,3.2336830871070275,54.488209217016404
80.50615838462187,448.2424154252496,30.974675787331723,543.7933082008394,2.499228640889544,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,527.4437759101057,2.3988250141884704,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,505.24007280885616,2.402699226497531,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,498.0705560783001,2.533945695232228,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,481.56779984539867,2.527639404289866,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,460.33186252169,2.4962301889289877,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,443.0454120344757,2.4568186002260486,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,439.512834405482,2.4897565638208308,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,426.3910758644311,2.533668495316089,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,419.24097615277697,2.516247339449977,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,383.7615383680308,2.512413760293322,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,371.2031859200784,2.564139675022476,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,361.4528637192295,2.509437616153084,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,345.84700079894145,2.552894967010956,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,329.43005092809665,2.5529366271828784,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,336.9202179315516,2.4957280081150763,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,327.0621289937626,2.484510428852305,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,335.24290829163976,2.512995124557319,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,334.84273678282506,2.5954325043875643,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,332.84713070454563,2.464846641097737,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,336.97947963413185,2.506798704852507,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,336.05459787812225,2.5557002178436035,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,326.8973216076861,2.5690261469919786,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,336.2179718896028,2.4683841833551425,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,333.2146076891743,2.509463753710377,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,331.8120211621492,2.523740575638896,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,338.8791437314876,2.465925024261019,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,338.34676872968043,2.5021183718228586,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,332.853842880702,2.448799950344461,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,325.92953523151994,2.353001423412376,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,332.5174760803667,2.3755182462659605,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,331.4941813796219,2.3831574566125373,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,322.74987956491753,2.418914784414627,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,329.61970306287054,2.3978177831207117,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,327.2267607216739,2.370205847889446,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,339.4942627954844,2.390332878216933,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,334.44024381513333,2.317920702501181,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,343.6375418767823,2.472709755013614,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,338.5095395445785,2.421890369077482,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,331.7680784811193,2.403242813244817,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,336.93246080979475,2.350211604457954,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,329.46986836872406,2.29887609302721,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,327.8332667010362,2.465305026184896,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,330.02112663406814,2.366461865517058,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,333.2811972520056,2.3022775708076586,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,336.41927054025786,2.446664462207518,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,333.578843417122,2.466213608405969,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,325.0582032591405,2.476184719501703,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,328.03865507367175,2.31984859760568,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,330.5054022837866,2.47772813186002,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,331.59515138532225,2.337980915426205,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,325.21764971742067,2.3787616534958134,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,321.7175542320318,2.31817759949365,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,339.40770034911543,2.450374740528357,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,331.05030135712144,2.361837972898116,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,331.9849066013542,2.5029784523250385,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,333.71723963367265,2.4317433593108366,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,330.68007446066224,2.390435696510364,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,334.9281755737552,2.3946202853465777,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,322.2054771773767,2.452440879355706,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,328.61669370096337,2.493609517825084,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,335.12660465364985,2.39214716539334,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,333.8889977903372,2.3828937666562613,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,329.2601982595582,2.3984586268459216,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,336.1173144257533,2.365700165224957,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,328.5811762652886,2.3709841178478275,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,336.45241755905346,2.46244466620199,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,333.50243164953235,2.419836393726537,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,328.5438578034944,2.434990238015922,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,334.45104714214534,2.356239695613142,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,322.75400403016107,2.330124366974617,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,328.34634844891394,2.449331138478591,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,339.45666096901664,2.370910255434328,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,329.6527853259635,2.406596432426849,2.4936521548472395,97.80127830074557
80.50615838462187,448.2424154252496,30.974675787331723,331.75309463518613,2.4406617992150417,2.4936521548472395,97.80127830074557
162.64574661077415,496.0148803091835,37.91046456992401,346.4435873258558,2.387880205975522,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,358.4381288619707,2.4258872370996416,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,366.9924390944333,2.5034551292033864,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,379.1838490766956,2.34039281548026,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,403.134883825288,2.4455365362175714,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,413.595322016642,2.442983899018188,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,423.5438825407401,2.372974425215573,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,437.11453266953686,2.3915782036732947,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,454.7415020192505,2.426752875091758,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,458.8688108417927,2.428053907579695,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,478.1913475707268,2.4269873331340523,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,485.1459817951101,2.4784438603224896,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,503.6123101020794,2.453574594766603,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,513.1626791920376,2.5043208376799653,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,521.4078424862362,2.43625278314042,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,525.0560430874606,2.510755992421755,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,530.2028020217127,2.609780580414163,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,532.9365623097328,2.543054962323656,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,528.5531831542094,2.51601055542032,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,528.5556985137608,2.5663168526182583,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,530.2618569954132,2.555073254426195,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,531.2449967649286,2.688388027921546,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,528.1044634514385,2.6460128813772847,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,532.0989841522783,2.6211463563864763,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,529.7687266027748,2.656762639379591,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,529.1366446864669,2.632597974736577,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,528.7708150650175,2.7102749933878667,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,535.903982232698,2.7473515435809155,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,539.4141764812805,2.674339050324619,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,533.0098673773261,2.7327635274401025,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,539.5972788598111,2.6937616694328805,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,524.4496549828189,2.7127794132238034,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,518.0287855721738,2.723434434644177,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,524.8526008859543,2.763350762961362,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,530.3570440726086,2.8558586742568117,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,533.400383384653,2.73812167237801,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,524.156190836981,2.795183630459806,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,522.0470981586195,2.864135393221721,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,534.5454647973291,2.7513142951721923,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,520.0825915482684,2.8428606764106594,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,528.0755649674596,2.837799435051463,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,520.6761258997509,2.745677734215344,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,528.6744826923136,2.778154548681876,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,526.3979368363265,2.8072755959055837,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,523.3101620468098,2.769094482119788,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,529.2497423522823,2.802354428902339,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,532.2063385841672,2.720977289953048,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,520.9776933400447,2.8410230940309558,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,530.3098342536207,2.740071794116309,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,536.4040240713354,2.784310676456265,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,534.5447501140419,2.7828355172463333,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,538.9520038181327,2.868541130398237,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,527.4034434513273,2.8291725927212856,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,531.8751439416485,2.848922500447015,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,523.8236468908223,2.8145585979313985,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,533.9403866279707,2.692366499231773,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,522.7319716303939,2.6787044499967303,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,527.3012300214999,2.8177849672304798,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,536.1600494542029,2.78701718934713,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,536.7913419215793,2.715322121243314,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,520.1313519969469,2.780988286698211,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,530.5685914384193,2.783143926286453,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,518.3110536935234,2.78052377815831,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,522.1259166911985,2.817969843726962,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,530.481255424207,2.7388241200791663,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,526.0789296070393,2.7331977024722534,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,528.3348687073569,2.835028194016371,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,523.719633962045,2.81257701586878,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,525.9969761018606,2.748198971621014,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,528.11311239395,2.736964733140933,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,525.8800176669869,2.729063376657636,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,538.4718898583047,2.791721692987596,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,525.1496366537598,2.8014912663908174,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,528.0866239452686,2.7800659340527774,6.1659758143365915,146.50390661645906
162.64574661077415,496.0148803091835,37.91046456992401,531.7190976939398,2.829115005421612,6.1659758143365915,146.50390661645906
98.45210193563771,462.804797001013,27.40944205582764,531.2192610832647,2.7655625491963467,2.6985171832792982,76.58282505726532
98.45210193563771,462.804797001013,27.40944205582764,506.9162196253578,2.6590545785101067,2.6985171832792982,76.58282505726532
98.45210193563771,462.804797001013,27.40944205582764,505.0061391732336,2.707597686320554,2.6985171832792982,76.58282505726532
98.45210193563771,462.804797001013,27.40944205582764,491.5925196817175,2.792328208115228,2.6985171832792982,76.58282505726532
98.45210193563771,462.804797001013,27.40944205582764,477.28836231779695,2.7342735317554645,2.6985171832792982,76.58282505726532
98.45210193563771,462.804797001013,27.40944205582764,480.4689302799253,2.593309521443992,2.6985171832792982,76.58282505726532
98.45210193563771,462.804797001013,27.40944205582764,459.497752166599,2.65598622417113,2.6985171832792982,76.58282505726532
98.45210193563771,462.804797001013,27.40944205582764,453.316043961232,2.683030141237407,2.6985171832792982,76.58282505726532
98.45210193563771,462.804797001013,27.40944205582764,439.64454458184,2.6351049590410662,2.6985171832792982,76.58282505726532
98.45210193563771,462.804797001013,27.40944205582764,431.7850210668477,2.6320088400501165,2.6985171832792982,76.58282505726532
98.45210193563771,462.804797001013,27.40944205582764,427.4425477543063,2.6777865857183247,2.6985171832792982,76.58282505726532
98.45210193563771,462.804797001013,27.40944205582764,422.3283772469217,2.646406057161639,2.6985171832792982,76.58282505726532
98.45210193563771,462.804797001013,27.40944205582764,403.3821398393032,2.594490416600589,2.6985171832792982,76.58282505726532
98.45210193563771,462.804797001013,27.40944205582764,410.3239456267295,2.626562871196586,2.6985171832792982,76.58282505726532
98.45210193563771,462.804797001013,27.40944205582764,386.9500639874388,2.63358083202589,2.6985171832792982,76.58282505726532
98.45210193563771,462.804797001013,27.40944205582764,387.21224083281936,2.5000746709910224,2.6985171832792982,76.58282505726532
98.45210193563771,462.804797001013,27.40944205582764,396.1312464614492,2.4475611967563404,2.6985171832792982,76.58282505726532
98.45210193563771,462.804797001013,27.40944205582764,379.5836988804646,2.538702196983854,2.6985171832792982,76.58282505726532
