spray_rate,air_flow,carousel_speed,d50,lod
103.32139030777992,451.8644459961308,25.08635223271119,424.0689625832051,4.310189005413861
103.32139030777992,451.8644459961308,25.08635223271119,419.1019502472526,4.334971521453454
103.32139030777992,451.8644459961308,25.08635223271119,418.55893821648914,4.353323244580756
103.32139030777992,451.8644459961308,25.08635223271119,414.1915189895376,4.396396555790441
103.32139030777992,451.8644459961308,25.08635223271119,419.1359081978123,4.371453762403126
103.32139030777992,451.8644459961308,25.08635223271119,419.6412866779659,4.225884232330528
103.32139030777992,451.8644459961308,25.08635223271119,411.51675011836727,4.430886080061644
103.32139030777992,451.8644459961308,25.08635223271119,416.8996952871726,4.272383396668601
103.32139030777992,451.8644459961308,25.08635223271119,413.09992954997426,4.3779397044558435
103.32139030777992,451.8644459961308,25.08635223271119,413.48599250946324,4.328561813347092
103.32139030777992,451.8644459961308,25.08635223271119,414.76523476755006,4.27808673275575
103.32139030777992,451.8644459961308,25.08635223271119,413.41205115477374,4.29741573232732
103.32139030777992,451.8644459961308,25.08635223271119,417.8973535122455,4.255978189601156
103.32139030777992,451.8644459961308,25.08635223271119,420.8191108253598,4.347316101034096
103.32139030777992,451.8644459961308,25.08635223271119,423.4666256137732,4.25748031223634
103.32139030777992,451.8644459961308,25.08635223271119,411.7269364228488,4.333651784572564
103.32139030777992,451.8644459961308,25.08635223271119,419.6163592597485,4.204722103257323
103.32139030777992,451.8644459961308,25.08635223271119,419.68687468296673,4.306705517458999
103.32139030777992,451.8644459961308,25.08635223271119,420.24813860650085,4.260969722050236
103.32139030777992,451.8644459961308,25.08635223271119,420.760365070838,4.2159815359647155
103.32139030777992,451.8644459961308,25.08635223271119,422.5186319174476,4.248590097402538
103.32139030777992,451.8644459961308,25.08635223271119,415.6500477582148,4.2538111954618465
103.32139030777992,451.8644459961308,25.08635223271119,411.355194879935,4.330899287981175
103.32139030777992,451.8644459961308,25.08635223271119,408.3445885524577,4.260986112726235
103.32139030777992,451.8644459961308,25.08635223271119,409.9626428447055,4.327912955184478
103.32139030777992,451.8644459961308,25.08635223271119,413.0948797986848,4.291084265839414
103.32139030777992,451.8644459961308,25.08635223271119,413.134826775463,4.328928228938749
103.32139030777992,451.8644459961308,25.08635223271119,405.61706297770326,4.351029231181855
103.32139030777992,451.8644459961308,25.08635223271119,404.7980490501358,4.254223804223826
103.32139030777992,451.8644459961308,25.08635223271119,421.69255561315236,4.308631070134668
103.32139030777992,451.8644459961308,25.08635223271119,414.02296503177956,4.31446624128085
103.32139030777992,451.8644459961308,25.08635223271119,423.4225638468778,4.306653041339092
159.3974417435492,403.955823617175,33.31885776946555,423.55407477933994,4.317657002077149
159.3974417435492,403.955823617175,33.31885776946555,438.6086343205241,4.299251475505173
159.3974417435492,403.955823617175,33.31885776946555,448.15333361542713,4.3346387239366
159.3974417435492,403.955823617175,33.31885776946555,454.56560383972203,4.4254387073164905
159.3974417435492,403.955823617175,33.31885776946555,461.4018950593699,4.492284265018704
159.3974417435492,403.955823617175,33.31885776946555,463.5368884537194,4.48798158953452
159.3974417435492,403.955823617175,33.31885776946555,473.9372771176145,4.543345954663667
159.3974417435492,403.955823617175,33.31885776946555,483.8580806155173,4.576332642560625
159.3974417435492,403.955823617175,33.31885776946555,489.59698600690604,4.572881297523885
159.3974417435492,403.955823617175,33.31885776946555,500.8687200345235,4.74224419735317
159.3974417435492,403.955823617175,33.31885776946555,517.4647001086751,4.660843009229484
159.3974417435492,403.955823617175,33.31885776946555,512.723040402185,4.705182865595185
159.3974417435492,403.955823617175,33.31885776946555,523.7334498750353,4.7595796699999395
159.3974417435492,403.955823617175,33.31885776946555,535.5975702939642,4.7621214075383085
159.3974417435492,403.955823617175,33.31885776946555,549.0101836867155,4.909609492404906
159.3974417435492,403.955823617175,33.31885776946555,545.4959846989982,4.84682728178168
159.3974417435492,403.955823617175,33.31885776946555,546.6515001091283,5.030032146411264
159.3974417435492,403.955823617175,33.31885776946555,542.1795091756298,5.0138993037650685
159.3974417435492,403.955823617175,33.31885776946555,553.9968911057274,5.030887597406806
159.3974417435492,403.955823617175,33.31885776946555,555.5638612996158,4.9896349462534415
159.3974417435492,403.955823617175,33.31885776946555,541.5625597674024,5.173825070163133
159.3974417435492,403.955823617175,33.31885776946555,553.4130208039813,5.200274416119531
159.3974417435492,403.955823617175,33.31885776946555,559.8184170230919,5.19634920253202
159.3974417435492,403.955823617175,33.31885776946555,546.7902363824885,5.2277399262588755
159.3974417435492,403.955823617175,33.31885776946555,547.562830705557,5.299560809021285
159.3974417435492,403.955823617175,33.31885776946555,552.3894070983836,5.324550860792636
159.3974417435492,403.955823617175,33.31885776946555,549.6089019691905,5.284711760655741
159.3974417435492,403.955823617175,33.31885776946555,539.3953837833959,5.230203929607162
159.3974417435492,403.955823617175,33.31885776946555,551.059925244875,5.387543610589747
159.3974417435492,403.955823617175,33.31885776946555,554.3365973946519,5.334862296111094
159.3974417435492,403.955823617175,33.31885776946555,558.3120291107541,5.351956390099719
159.3974417435492,403.955823617175,33.31885776946555,536.3034088035593,5.417313634739838
159.3974417435492,403.955823617175,33.31885776946555,544.8152713554178,5.360162607335486
159.3974417435492,403.955823617175,33.31885776946555,546.3437710212926,5.340042502320889
159.3974417435492,403.955823617175,33.31885776946555,541.4853193990858,5.443886218687169
159.3974417435492,403.955823617175,33.31885776946555,543.9192103217482,5.339926355409019
159.3974417435492,403.955823617175,33.31885776946555,545.5750613314208,5.368860753066517
159.3974417435492,403.955823617175,33.31885776946555,545.8012654531966,5.409192673509839
159.3974417435492,403.955823617175,33.31885776946555,546.9206610617773,5.381317252060512
159.3974417435492,403.955823617175,33.31885776946555,555.035101185003,5.425387732488558
159.3974417435492,403.955823617175,33.31885776946555,538.1535203932389,5.383598310864286
159.3974417435492,403.955823617175,33.31885776946555,536.3072080080022,5.327488837176233
159.3974417435492,403.955823617175,33.31885776946555,548.7642393618753,5.371397028517314
159.3974417435492,403.955823617175,33.31885776946555,549.2723097218973,5.419426038547132
159.3974417435492,403.955823617175,33.31885776946555,554.2343005681238,5.436867686376487
159.3974417435492,403.955823617175,33.31885776946555,538.7271008913884,5.435429092799676
159.3974417435492,403.955823617175,33.31885776946555,553.0179952622041,5.329473164807373
159.3974417435492,403.955823617175,33.31885776946555,548.3988914541987,5.333338260290296
159.3974417435492,403.955823617175,33.31885776946555,546.3776839000026,5.415829944578404
159.3974417435492,403.955823617175,33.31885776946555,543.1112717386221,5.3428573266662935
159.3974417435492,403.955823617175,33.31885776946555,550.5350829712163,5.441240720542427
159.3974417435492,403.955823617175,33.31885776946555,547.3853720223304,5.361075325301248
159.3974417435492,403.955823617175,33.31885776946555,543.5103269755548,5.21289023836037
159.3974417435492,403.955823617175,33.31885776946555,555.7665346078458,5.354695252646211
159.3974417435492,403.955823617175,33.31885776946555,548.2093762007349,5.472375354927173
159.3974417435492,403.955823617175,33.31885776946555,544.1221488773508,5.354765588624941
159.3974417435492,403.955823617175,33.31885776946555,553.902044722906,5.362407065106165
159.3974417435492,403.955823617175,33.31885776946555,543.6180045523638,5.4289128250481005
159.3974417435492,403.955823617175,33.31885776946555,543.6670477406037,5.418794603647515
159.3974417435492,403.955823617175,33.31885776946555,544.5801888478553,5.269664811161922
159.3974417435492,403.955823617175,33.31885776946555,540.0537616904052,5.423237751089618
159.3974417435492,403.955823617175,33.31885776946555,546.1029507702513,5.366119273617671
159.3974417435492,403.955823617175,33.31885776946555,549.5819520608462,5.384717851144888
159.3974417435492,403.955823617175,33.31885776946555,544.7495638421476,5.423831989105778
159.3974417435492,403.955823617175,33.31885776946555,543.0505951115621,5.3816806134437
159.3974417435492,403.955823617175,33.31885776946555,545.9036171900882,5.395636892355162
159.3974417435492,403.955823617175,33.31885776946555,543.4913649008985,5.433383585324907
159.3974417435492,403.955823617175,33.31885776946555,549.1821057282755,5.430324843770443
159.3974417435492,403.955823617175,33.31885776946555,546.3869410631908,5.387088893778565
159.3974417435492,403.955823617175,33.31885776946555,535.605323619595,5.361128751475534
159.3974417435492,403.955823617175,33.31885776946555,541.8608268878238,5.38300362611169
159.3974417435492,403.955823617175,33.31885776946555,544.7704355425216,5.420301567628596
159.3974417435492,403.955823617175,33.31885776946555,543.9372698612162,5.450270552833856
159.3974417435492,403.955823617175,33.31885776946555,556.5386308654445,5.3518748733143395
159.3974417435492,403.955823617175,33.31885776946555,554.1212337641591,5.353777685723362
171.48744037251362,575.7012715638795,36.844147174107704,534.5400739643302,5.3911401883647025
171.48744037251362,575.7012715638795,36.844147174107704,547.3832957727152,5.213430472073192
171.48744037251362,575.7012715638795,36.844147174107704,545.7215235093512,5.244210039552035
171.48744037251362,575.7012715638795,36.844147174107704,550.0483784414134,5.2474317578584095
171.48744037251362,575.7012715638795,36.844147174107704,546.4867626081372,5.2262951288988555
171.48744037251362,575.7012715638795,36.844147174107704,542.668859181502,5.116877376351033
171.48744037251362,575.7012715638795,36.844147174107704,541.619163118025,4.943731159704131
171.48744037251362,575.7012715638795,36.844147174107704,544.1146515405595,4.922530398358959
171.48744037251362,575.7012715638795,36.844147174107704,546.3315312722552,4.936155650857939
171.48744037251362,575.7012715638795,36.844147174107704,546.1577737342833,4.936139578110838
171.48744037251362,575.7012715638795,36.844147174107704,544.8640495722523,4.82442216550784
171.48744037251362,575.7012715638795,36.844147174107704,550.5549628288393,4.771915653726743
171.48744037251362,575.7012715638795,36.844147174107704,548.2848103585676,4.758146417406743
171.48744037251362,575.7012715638795,36.844147174107704,546.0895141829194,4.824027357500465
171.48744037251362,575.7012715638795,36.844147174107704,545.4705159405033,4.704350647866167
171.48744037251362,575.7012715638795,36.844147174107704,548.8891833003178,4.587339981515943
171.48744037251362,575.7012715638795,36.844147174107704,542.6990482603027,4.626633111357493
171.48744037251362,575.7012715638795,36.844147174107704,547.0728257093825,4.532845333821658
171.48744037251362,575.7012715638795,36.844147174107704,540.0435237702424,4.473458435838581
171.48744037251362,575.7012715638795,36.844147174107704,543.5951137106855,4.47145277600196
171.48744037251362,575.7012715638795,36.844147174107704,540.7284995978009,4.378256100871311
171.48744037251362,575.7012715638795,36.844147174107704,543.8741661470723,4.341306140682061
171.48744037251362,575.7012715638795,36.844147174107704,541.1572510223644,4.306106991628577
171.48744037251362,575.7012715638795,36.844147174107704,543.6615036216363,4.270442862727321
171.48744037251362,575.7012715638795,36.844147174107704,535.4501875056382,4.170151348506243
171.48744037251362,575.7012715638795,36.844147174107704,547.7966623575322,4.150423268426606
171.48744037251362,575.7012715638795,36.844147174107704,541.0687181297844,4.270425710605787
171.48744037251362,575.7012715638795,36.844147174107704,545.2403719742028,4.132122037528733
171.48744037251362,575.7012715638795,36.844147174107704,539.705532912448,4.159906754678333
171.48744037251362,575.7012715638795,36.844147174107704,544.3086679876012,4.251975845673924
171.48744037251362,575.7012715638795,36.844147174107704,539.3271670077675,4.215966856005894
171.48744037251362,575.7012715638795,36.844147174107704,529.6890431002184,4.264433313090104
171.48744037251362,575.7012715638795,36.844147174107704,550.4684497066482,4.266461471734079
171.48744037251362,575.7012715638795,36.844147174107704,546.5060829936481,4.193220023696337
171.48744037251362,575.7012715638795,36.844147174107704,535.0885699242672,4.241542087848717
171.48744037251362,575.7012715638795,36.844147174107704,536.2167550790311,4.191067855312555
171.48744037251362,575.7012715638795,36.844147174107704,538.2533262649694,4.237386354039301
171.48744037251362,575.7012715638795,36.844147174107704,534.0058684294785,4.15402336152589
171.48744037251362,575.7012715638795,36.844147174107704,542.3014347373949,4.226651238139441
171.48744037251362,575.7012715638795,36.844147174107704,552.075156747932,4.21870809067205
171.48744037251362,575.7012715638795,36.844147174107704,536.7839301241661,4.182174684069732
171.48744037251362,575.7012715638795,36.844147174107704,551.402166640413,4.2394678071402865
171.48744037251362,575.7012715638795,36.844147174107704,538.6583442181997,4.255932652591491
171.48744037251362,575.7012715638795,36.844147174107704,552.2376728731058,4.195570843656218
171.48744037251362,575.7012715638795,36.844147174107704,539.6798277080575,4.26495983752909
171.48744037251362,575.7012715638795,36.844147174107704,543.2296108161795,4.173008885235858
171.48744037251362,575.7012715638795,36.844147174107704,543.274674923642,4.29122826286964
171.48744037251362,575.7012715638795,36.844147174107704,541.4665132152751,4.157526815501583
171.48744037251362,575.7012715638795,36.844147174107704,545.2043169715578,4.201397067534221
171.48744037251362,575.7012715638795,36.844147174107704,538.8930548079906,4.232087789145817
171.48744037251362,575.7012715638795,36.844147174107704,541.0346510431111,4.26321065361585
171.48744037251362,575.7012715638795,36.844147174107704,547.329564221631,4.180764052203389
171.48744037251362,575.7012715638795,36.844147174107704,543.2586594628674,4.173090457917779
171.48744037251362,575.7012715638795,36.844147174107704,546.5398572930484,4.10835301817816
171.48744037251362,575.7012715638795,36.844147174107704,541.0839485295497,4.279527282793825
171.48744037251362,575.7012715638795,36.844147174107704,551.7047658525355,4.202061755914129
171.48744037251362,575.7012715638795,36.844147174107704,542.5419920196076,4.280061189369948
171.48744037251362,575.7012715638795,36.844147174107704,549.6384054709182,4.252259468825091
171.48744037251362,575.7012715638795,36.844147174107704,549.8824460169757,4.2473652789011815
171.48744037251362,575.7012715638795,36.844147174107704,546.1161670556371,4.251395771561248
171.48744037251362,575.7012715638795,36.844147174107704,548.0332367443467,4.2155697963913665
171.48744037251362,575.7012715638795,36.844147174107704,540.1028776309878,4.287021733757777
171.48744037251362,575.7012715638795,36.844147174107704,543.0688074137919,4.167145041706859
171.48744037251362,575.7012715638795,36.844147174107704,541.2097209818925,4.273564827333316
171.48744037251362,575.7012715638795,36.844147174107704,547.133236239448,4.177755386121981
171.48744037251362,575.7012715638795,36.844147174107704,543.8573087939949,4.246734026052265
171.48744037251362,575.7012715638795,36.844147174107704,550.2494516793708,4.19983196712301
171.48744037251362,575.7012715638795,36.844147174107704,544.9936101497267,4.290962427690891
171.48744037251362,575.7012715638795,36.844147174107704,545.3160678629706,4.158188468993113
171.48744037251362,575.7012715638795,36.844147174107704,551.3919638815325,4.293320848830983
171.48744037251362,575.7012715638795,36.844147174107704,551.2555184194508,4.2670515097888595
171.48744037251362,575.7012715638795,36.844147174107704,546.3629940296175,4.084090243820381
171.48744037251362,575.7012715638795,36.844147174107704,545.7166475036227,4.258073955923435
171.48744037251362,575.7012715638795,36.844147174107704,542.6122396663563,4.224304085457788
171.48744037251362,575.7012715638795,36.844147174107704,541.8560586144795,4.192655031024474
85.90164763093196,597.5307385030771,28.228995948012578,536.1124569669745,4.145341888219883
85.90164763093196,597.5307385030771,28.228995948012578,514.6966564898916,4.111668439749237
85.90164763093196,597.5307385030771,28.228995948012578,507.4485219361198,4.191104413920207
85.90164763093196,597.5307385030771,28.228995948012578,502.6314339071961,4.069842225225002
85.90164763093196,597.5307385030771,28.228995948012578,482.92826482969167,4.1463053171745665
85.90164763093196,597.5307385030771,28.228995948012578,460.869510309446,4.018835372524739
85.90164763093196,597.5307385030771,28.228995948012578,450.6778834992892,4.141178131920685
85.90164763093196,597.5307385030771,28.228995948012578,438.66404128738606,3.9322172648266602
85.90164763093196,597.5307385030771,28.228995948012578,434.558668841407,4.001231562985077
85.90164763093196,597.5307385030771,28.228995948012578,418.0925571291707,3.9674824530499304
85.90164763093196,597.5307385030771,28.228995948012578,408.9724405787891,3.8606053575841335
85.90164763093196,597.5307385030771,28.228995948012578,392.4994408492674,3.878880653876537
85.90164763093196,597.5307385030771,28.228995948012578,379.8420788524131,3.8009131527111
85.90164763093196,597.5307385030771,28.228995948012578,365.23028150825866,3.787583674231279
85.90164763093196,597.5307385030771,28.228995948012578,345.4628824322889,3.7702449957846156
85.90164763093196,597.5307385030771,28.228995948012578,356.385204856434,3.6712976218051883
85.90164763093196,597.5307385030771,28.228995948012578,358.20874298267444,3.6605725655281325
85.90164763093196,597.5307385030771,28.228995948012578,346.8729614487282,3.6129329819522122
85.90164763093196,597.5307385030771,28.228995948012578,363.67097386228403,3.6034039894436574
85.90164763093196,597.5307385030771,28.228995948012578,359.39876207008166,3.575742556439907
85.90164763093196,597.5307385030771,28.228995948012578,349.764170862716,3.487490991764056
85.90164763093196,597.5307385030771,28.228995948012578,370.94810719632034,3.575914400990019
85.90164763093196,597.5307385030771,28.228995948012578,349.1465007333844,3.425820118789413
85.90164763093196,597.5307385030771,28.228995948012578,354.13466261916915,3.347910475079342
85.90164763093196,597.5307385030771,28.228995948012578,354.7331396014407,3.417814560426508
85.90164763093196,597.5307385030771,28.228995948012578,356.98460483050076,3.396713805583701
85.90164763093196,597.5307385030771,28.228995948012578,354.29523061883054,3.3076149499574767
85.90164763093196,597.5307385030771,28.228995948012578,354.37841687758726,3.3210543035169797
85.90164763093196,597.5307385030771,28.228995948012578,361.82590073420675,3.3027911122595888
85.90164763093196,597.5307385030771,28.228995948012578,351.59592549497586,3.2800312587855864
85.90164763093196,597.5307385030771,28.228995948012578,361.8848606731437,3.3762571294532933
85.90164763093196,597.5307385030771,28.228995948012578,345.5758579323366,3.321258229477332
85.90164763093196,597.5307385030771,28.228995948012578,349.90379051133056,3.2588696321717805
85.90164763093196,597.5307385030771,28.228995948012578,351.8019609068218,3.3197338175265303
85.90164763093196,597.5307385030771,28.228995948012578,356.21475685119754,3.2363098064359113
85.90164763093196,597.5307385030771,28.228995948012578,357.43112411482264,3.3153397901087254
85.90164763093196,597.5307385030771,28.228995948012578,351.9367508956118,3.2501233857616274
85.90164763093196,597.5307385030771,28.228995948012578,353.44078533547264,3.2958852665639156
85.90164763093196,597.5307385030771,28.228995948012578,358.81297314631325,3.2139108851965634
85.90164763093196,597.5307385030771,28.228995948012578,352.03415563371726,3.2332856158217425
85.90164763093196,597.5307385030771,28.228995948012578,354.0959666736558,3.340613826460046
85.90164763093196,597.5307385030771,28.228995948012578,352.7746305133586,3.308233338727705
85.90164763093196,597.5307385030771,28.228995948012578,358.0128447312357,3.304297088436003
85.90164763093196,597.5307385030771,28.228995948012578,349.1487218962061,3.2451039186526818
85.90164763093196,597.5307385030771,28.228995948012578,354.60371441930107,3.3245802267273348
85.90164763093196,597.5307385030771,28.228995948012578,358.34863796327323,3.21168919463484
85.90164763093196,597.5307385030771,28.228995948012578,353.1349847385729,3.310741520364707
85.90164763093196,597.5307385030771,28.228995948012578,343.31626154163814,3.270630766132964
85.90164763093196,597.5307385030771,28.228995948012578,351.0993613513905,3.2350338337143025
85.90164763093196,597.5307385030771,28.228995948012578,349.00945569297755,3.2614777875127086
85.90164763093196,597.5307385030771,28.228995948012578,350.928396517717,3.3126673997120655
85.90164763093196,597.5307385030771,28.228995948012578,352.44527207612185,3.2941116095218304
85.90164763093196,597.5307385030771,28.228995948012578,352.53498304757784,3.323687926686228
85.90164763093196,597.5307385030771,28.228995948012578,364.64515448444854,3.1953220775195916
85.90164763093196,597.5307385030771,28.228995948012578,355.8720176121346,3.230153608487933
85.90164763093196,597.5307385030771,28.228995948012578,358.18655315557476,3.286689124268336
85.90164763093196,597.5307385030771,28.228995948012578,352.1825275011382,3.332060392974944
85.90164763093196,597.5307385030771,28.228995948012578,351.09111245195936,3.249893324163774
85.90164763093196,597.5307385030771,28.228995948012578,351.6545322269892,3.32993988285934
85.90164763093196,597.5307385030771,28.228995948012578,349.34712573063365,3.2329068046528193
85.90164763093196,597.5307385030771,28.228995948012578,363.0636281917496,3.3223181614866233
85.90164763093196,597.5307385030771,28.228995948012578,362.9493290653219,3.244316367447072
85.90164763093196,597.5307385030771,28.228995948012578,345.74747026175623,3.374438111838633
85.90164763093196,597.5307385030771,28.228995948012578,357.05093057815293,3.3092163295885877
85.90164763093196,597.5307385030771,28.228995948012578,355.27325952905073,3.255113323112185
85.90164763093196,597.5307385030771,28.228995948012578,351.10736667943473,3.2402149622382654
85.90164763093196,597.5307385030771,28.228995948012578,360.15891696609236,3.316261784065236
85.90164763093196,597.5307385030771,28.228995948012578,359.8600921541305,3.2319887671224103
85.90164763093196,597.5307385030771,28.228995948012578,353.43360316849805,3.3191352680766775
85.90164763093196,597.5307385030771,28.228995948012578,353.60071582771945,3.251238083529393
85.90164763093196,597.5307385030771,28.228995948012578,356.5858304665579,3.2670804244945963
85.90164763093196,597.5307385030771,28.228995948012578,352.4597625140228,3.3490432864343753
85.90164763093196,597.5307385030771,28.228995948012578,348.5783990627517,3.394570807526504
85.90164763093196,597.5307385030771,28.228995948012578,359.51251409178076,3.2924966257993513
85.90164763093196,597.5307385030771,28.228995948012578,355.0155924487311,3.3973160483764517
170.2664876482363,403.1697416492943,39.2922116205752,364.10550178103153,3.309764921323201
170.2664876482363,403.1697416492943,39.2922116205752,370.18701818406754,3.520845975531695
170.2664876482363,403.1697416492943,39.2922116205752,387.28366833879466,3.5379895114652964
170.2664876482363,403.1697416492943,39.2922116205752,396.45831700616634,3.5352273228992557
170.2664876482363,403.1697416492943,39.2922116205752,414.64482317618615,3.6718347432666323
170.2664876482363,403.1697416492943,39.2922116205752,427.9512741172187,3.7939320283312736
170.2664876482363,403.1697416492943,39.2922116205752,435.0976891291813,3.959293250740669
170.2664876482363,403.1697416492943,39.2922116205752,446.16052648536606,3.992335970817077
170.2664876482363,403.1697416492943,39.2922116205752,466.86063637935723,4.171673164533358
170.2664876482363,403.1697416492943,39.2922116205752,467.2396760516943,4.250444027365731
170.2664876482363,403.1697416492943,39.2922116205752,479.0628724154571,4.368697253204919
170.2664876482363,403.1697416492943,39.2922116205752,498.0728684704499,4.296778490407105
170.2664876482363,403.1697416492943,39.2922116205752,505.0364802790614,4.50133161324676
170.2664876482363,403.1697416492943,39.2922116205752,514.2809767441399,4.65461910799937
170.2664876482363,403.1697416492943,39.2922116205752,537.2481223290016,4.530802349666378
170.2664876482363,403.1697416492943,39.2922116205752,529.0041851270937,4.728611087922329
170.2664876482363,403.1697416492943,39.2922116205752,524.8701654834076,4.87696639632219
170.2664876482363,403.1697416492943,39.2922116205752,527.3021159044139,4.92067540396683
170.2664876482363,403.1697416492943,39.2922116205752,525.636590907663,5.020170065031248
170.2664876482363,403.1697416492943,39.2922116205752,524.1545821299339,5.158749236102714
170.2664876482363,403.1697416492943,39.2922116205752,527.0371528949084,5.28080180695817
170.2664876482363,403.1697416492943,39.2922116205752,530.6175909632138,5.2644347853820115
170.2664876482363,403.1697416492943,39.2922116205752,528.8050678899683,5.408965804369285
170.2664876482363,403.1697416492943,39.2922116205752,537.6372090844518,5.607653366052064
170.2664876482363,403.1697416492943,39.2922116205752,538.149244481228,5.669457372702551
170.2664876482363,403.1697416492943,39.2922116205752,546.5030069481079,5.63000066312414
170.2664876482363,403.1697416492943,39.2922116205752,538.8203711525668,5.726055381329439
170.2664876482363,403.1697416492943,39.2922116205752,524.2001713184427,5.758059769248308
170.2664876482363,403.1697416492943,39.2922116205752,529.3750321946216,5.681228300120614
170.2664876482363,403.1697416492943,39.2922116205752,525.9259306083226,5.700559275276337
170.2664876482363,403.1697416492943,39.2922116205752,532.6216494014817,5.661153309801497
170.2664876482363,403.1697416492943,39.2922116205752,530.1331366282299,5.733264870742444
170.2664876482363,403.1697416492943,39.2922116205752,535.3433044995777,5.750240250339629
170.2664876482363,403.1697416492943,39.2922116205752,530.8763528418363,5.712860608997236
170.2664876482363,403.1697416492943,39.2922116205752,530.3495839459187,5.773834944317522
170.2664876482363,403.1697416492943,39.2922116205752,529.8885850685224,5.748712697291199
170.2664876482363,403.1697416492943,39.2922116205752,535.6894901324632,5.689596610145678
170.2664876482363,403.1697416492943,39.2922116205752,543.066934693678,5.698320536326105
170.2664876482363,403.1697416492943,39.2922116205752,535.7384395655802,5.834798763930169
170.2664876482363,403.1697416492943,39.2922116205752,536.0635481649583,5.771410371248123
170.2664876482363,403.1697416492943,39.2922116205752,529.4286686728984,5.776248972008335
170.2664876482363,403.1697416492943,39.2922116205752,533.7637929844186,5.782663036075926
170.2664876482363,403.1697416492943,39.2922116205752,527.9722916542046,5.786441501653418
170.2664876482363,403.1697416492943,39.2922116205752,540.220906270692,5.74283818549662
170.2664876482363,403.1697416492943,39.2922116205752,527.6416950025608,5.77643196943816
170.2664876482363,403.1697416492943,39.2922116205752,526.9573190446954,5.794503318163593
170.2664876482363,403.1697416492943,39.2922116205752,532.8254785502864,5.7364064781704105
170.2664876482363,403.1697416492943,39.2922116205752,529.6312137437634,5.832484143762633
170.2664876482363,403.1697416492943,39.2922116205752,531.4794564212523,5.825912129713419
170.2664876482363,403.1697416492943,39.2922116205752,540.0834347818763,5.7969622627169946
170.2664876482363,403.1697416492943,39.2922116205752,528.6307184847425,5.7428102427071295
170.2664876482363,403.1697416492943,39.2922116205752,531.7550635697559,5.784105373054238
170.2664876482363,403.1697416492943,39.2922116205752,525.6557728828283,5.68385649763173
170.2664876482363,403.1697416492943,39.2922116205752,535.6499922180869,5.914115872647313
170.2664876482363,403.1697416492943,39.2922116205752,529.208838582717,5.767606215827632
170.2664876482363,403.1697416492943,39.2922116205752,525.4228464398136,5.866980980442238
170.2664876482363,403.1697416492943,39.2922116205752,532.823463498213,5.780937811311238
170.2664876482363,403.1697416492943,39.2922116205752,526.5570942647303,5.753713299888153
170.2664876482363,403.1697416492943,39.2922116205752,526.5657445303588,5.728262552346866
170.2664876482363,403.1697416492943,39.2922116205752,529.655413911592,5.661929833302933
170.2664876482363,403.1697416492943,39.2922116205752,529.6536456843156,5.688645168387609
170.2664876482363,403.1697416492943,39.2922116205752,527.8151638512703,5.772262830214788
170.2664876482363,403.1697416492943,39.2922116205752,534.2247888458536,5.669817074523206
170.2664876482363,403.1697416492943,39.2922116205752,534.1411676386091,5.711869419393532
170.2664876482363,403.1697416492943,39.2922116205752,525.6830245200694,5.79919967069363
170.2664876482363,403.1697416492943,39.2922116205752,528.9753755870072,5.755768329860758
170.2664876482363,403.1697416492943,39.2922116205752,532.8417946485082,5.732106264144324
170.2664876482363,403.1697416492943,39.2922116205752,531.4855151057368,5.613887741140515
170.2664876482363,403.1697416492943,39.2922116205752,534.8712462698401,5.761966292676068
170.2664876482363,403.1697416492943,39.2922116205752,522.7910912265731,5.800743385625453
170.2664876482363,403.1697416492943,39.2922116205752,531.6952199505121,5.7875687862494525
170.2664876482363,403.1697416492943,39.2922116205752,537.6669385711823,5.810753359721727
170.2664876482363,403.1697416492943,39.2922116205752,531.2013123425033,5.725259921859913
170.2664876482363,403.1697416492943,39.2922116205752,528.3623946053341,5.727760405422118
170.2664876482363,403.1697416492943,39.2922116205752,533.2128053238531,5.655174069547979
105.94005346852565,697.1563893757314,35.181916174234814,512.1284625892898,5.757609550765863
105.94005346852565,697.1563893757314,35.181916174234814,505.5370479035476,5.601345020648641
105.94005346852565,697.1563893757314,35.181916174234814,502.8718383565645,5.3736815625020204
105.94005346852565,697.1563893757314,35.181916174234814,491.16879078541115,5.360413998898788
105.94005346852565,697.1563893757314,35.181916174234814,478.62480156525305,5.249811672521075
105.94005346852565,697.1563893757314,35.181916174234814,465.37090953407807,5.031120860363231
105.94005346852565,697.1563893757314,35.181916174234814,456.46164190721606,5.053013963775348
105.94005346852565,697.1563893757314,35.181916174234814,441.9879395895304,4.956120128064178
105.94005346852565,697.1563893757314,35.181916174234814,435.1756227723244,4.851036484043489
105.94005346852565,697.1563893757314,35.181916174234814,428.05725013442776,4.728202173369986
105.94005346852565,697.1563893757314,35.181916174234814,407.6172383144084,4.6082419732112605
105.94005346852565,697.1563893757314,35.181916174234814,397.401871616677,4.532213542041675
105.94005346852565,697.1563893757314,35.181916174234814,395.7561067039001,4.356149020313595
105.94005346852565,697.1563893757314,35.181916174234814,387.696958353023,4.2325918347370735
105.94005346852565,697.1563893757314,35.181916174234814,374.5569679555907,4.200295544624269
105.94005346852565,697.1563893757314,35.181916174234814,378.2670868572721,3.9696177388597444
105.94005346852565,697.1563893757314,35.181916174234814,382.3950036758786,3.859495829537379
105.94005346852565,697.1563893757314,35.181916174234814,372.0553395829043,3.824509286313196
